success_rate,recovery_rate,amount,payment_method,bank,failure_code,hour,action,success
0.7652173913043478,0.4444444444444444,1145.82,WALLET,KOTAK,INSUFFICIENT_FUNDS,5,RETRY_LATER,1
0.8468468468468469,0.5294117647058824,823.31,CARD,ICICI,CARD_EXPIRED,6,RETRY_NOW,0
0.9615384615384616,0.6,3247.42,CARD,ICICI,INSUFFICIENT_FUNDS,20,NO_ACTION,0
0.7641509433962265,0.4,6973.92,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,17,RETRY_NOW,0
0.65625,0.6363636363636364,9853.33,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,18,NO_ACTION,0
0.6666666666666666,0.2,9044.72,WALLET,SBI,CARD_EXPIRED,19,RETRY_NOW,0
0.6470588235294118,0.5555555555555556,4997.33,CARD,KOTAK,LIMIT_EXCEEDED,19,RETRY_LATER,1
0.5909090909090909,0.5555555555555556,6997.35,NETBANKING,HDFC,CARD_EXPIRED,14,RETRY_LATER,0
0.8428571428571429,0.5454545454545454,1130.5,UPI,ICICI,NETWORK_ERROR,6,RETRY_LATER,0
0.88,1.0,1986.63,NETBANKING,HDFC,CARD_EXPIRED,12,RETRY_LATER,0
0.7777777777777778,0.375,1858.05,UPI,HDFC,INSUFFICIENT_FUNDS,6,SEND_REMINDER,0
0.7333333333333333,0.5,6533.3,UPI,KOTAK,CARD_EXPIRED,2,NO_ACTION,0
0.5294117647058824,0.375,9434.35,NETBANKING,YESBANK,AUTHENTICATION_FAILED,5,RETRY_NOW,0
0.6881720430107527,0.5862068965517241,7877.02,CARD,KOTAK,NETWORK_ERROR,8,RETRY_NOW,1
0.6818181818181818,0.6666666666666666,4458.15,WALLET,SBI,LIMIT_EXCEEDED,18,NO_ACTION,0
0.8108108108108109,0.42857142857142855,5972.84,WALLET,AXIS,CARD_EXPIRED,2,SEND_REMINDER,0
0.5882352941176471,0.6428571428571429,3039.43,NETBANKING,HDFC,INSUFFICIENT_FUNDS,19,RETRY_LATER,1
0.48,0.5384615384615384,6746.58,CARD,HDFC,CARD_EXPIRED,10,RETRY_NOW,0
0.8181818181818182,0.5,6256.2,WALLET,KOTAK,BANK_TIMEOUT,18,NO_ACTION,0
0.75,0.5,7962.01,WALLET,SBI,AUTHENTICATION_FAILED,15,RETRY_NOW,0
0.9302325581395349,0.6666666666666666,6063.07,UPI,AXIS,LIMIT_EXCEEDED,21,NO_ACTION,0
0.8,0.5,8762.13,CARD,ICICI,LIMIT_EXCEEDED,16,RETRY_LATER,1
0.0,0.0,1174.83,UPI,SBI,BANK_TIMEOUT,6,RETRY_NOW,0
0.8333333333333334,0.625,4658.23,NETBANKING,AXIS,AUTHENTICATION_FAILED,14,NO_ACTION,0
0.8095238095238095,0.5,6073.32,WALLET,SBI,INSUFFICIENT_FUNDS,4,NO_ACTION,0
0.7297297297297297,0.8,5444.58,NETBANKING,YESBANK,LIMIT_EXCEEDED,12,SEND_REMINDER,1
0.7419354838709677,0.5,1138.74,CARD,AXIS,NETWORK_ERROR,14,RETRY_NOW,1
0.7346938775510204,0.46153846153846156,3661.62,CARD,HDFC,AUTHENTICATION_FAILED,17,RETRY_LATER,1
0.7796610169491526,0.46153846153846156,526.92,UPI,KOTAK,BANK_TIMEOUT,22,RETRY_LATER,1
0.6638655462184874,0.55,8977.46,CARD,HDFC,INSUFFICIENT_FUNDS,19,RETRY_NOW,0
0.7464788732394366,0.5,9693.8,NETBANKING,AXIS,NETWORK_ERROR,17,SEND_REMINDER,1
0.8387096774193549,0.0,3685.12,UPI,SBI,AUTHENTICATION_FAILED,5,SEND_REMINDER,0
0.8823529411764706,0.5,6621.48,NETBANKING,SBI,NETWORK_ERROR,21,RETRY_NOW,0
0.9456521739130435,0.6,9410.32,UPI,SBI,INSUFFICIENT_FUNDS,5,RETRY_NOW,1
0.6,0.5,7944.68,WALLET,SBI,NETWORK_ERROR,2,RETRY_LATER,1
0.8571428571428571,1.0,9719.63,NETBANKING,KOTAK,NETWORK_ERROR,7,RETRY_NOW,0
0.7777777777777778,0.4090909090909091,6301.87,NETBANKING,ICICI,AUTHENTICATION_FAILED,9,SEND_REMINDER,0
0.6551724137931034,0.7,473.06,UPI,HDFC,BANK_TIMEOUT,10,RETRY_LATER,1
0.6666666666666666,0.6666666666666666,1005.82,NETBANKING,HDFC,NETWORK_ERROR,15,SEND_REMINDER,0
0.5,0.3333333333333333,1485.9,WALLET,YESBANK,LIMIT_EXCEEDED,5,RETRY_NOW,0
0.8255813953488372,0.3333333333333333,8408.78,WALLET,HDFC,AUTHENTICATION_FAILED,15,SEND_REMINDER,0
0.6666666666666666,0.4,4764.14,WALLET,SBI,CARD_EXPIRED,7,SEND_REMINDER,0
0.776595744680851,0.42857142857142855,5811.51,CARD,AXIS,CARD_EXPIRED,16,SEND_REMINDER,0
0.6956521739130435,0.42857142857142855,2931.19,WALLET,HDFC,LIMIT_EXCEEDED,10,RETRY_LATER,0
0.7692307692307693,0.8,2887.75,CARD,KOTAK,INSUFFICIENT_FUNDS,8,RETRY_LATER,0
0.7777777777777778,0.5,8152.7,WALLET,SBI,BANK_TIMEOUT,7,RETRY_LATER,1
0.62,0.5263157894736842,2701.74,WALLET,KOTAK,BANK_TIMEOUT,18,SEND_REMINDER,0
0.6971830985915493,0.4418604651162791,8390.01,UPI,KOTAK,NETWORK_ERROR,18,NO_ACTION,0
0.7722772277227723,0.4782608695652174,8136.72,CARD,SBI,INSUFFICIENT_FUNDS,3,RETRY_LATER,1
0.7894736842105263,0.5,1384.94,UPI,HDFC,CARD_EXPIRED,7,NO_ACTION,0
0.9230769230769231,0.5,4637.75,NETBANKING,ICICI,AUTHENTICATION_FAILED,1,SEND_REMINDER,0
0.8135593220338984,0.5454545454545454,7550.99,CARD,HDFC,INSUFFICIENT_FUNDS,8,RETRY_LATER,1
0.8529411764705882,0.6,5098.58,UPI,HDFC,LIMIT_EXCEEDED,9,RETRY_NOW,0
0.8924731182795699,0.2,8184.23,NETBANKING,AXIS,AUTHENTICATION_FAILED,2,NO_ACTION,0
0.9032258064516129,0.5,151.45,WALLET,AXIS,INSUFFICIENT_FUNDS,18,NO_ACTION,0
0.6535433070866141,0.45454545454545453,1592.09,WALLET,SBI,CARD_EXPIRED,19,RETRY_NOW,0
0.8333333333333334,0.0,3523.41,NETBANKING,SBI,LIMIT_EXCEEDED,14,NO_ACTION,0
0.7685185185185185,0.8,3085.47,CARD,ICICI,CARD_EXPIRED,0,RETRY_NOW,0
0.65,0.42857142857142855,1830.0,CARD,KOTAK,INSUFFICIENT_FUNDS,14,SEND_REMINDER,1
0.8,0.375,3875.98,WALLET,ICICI,BANK_TIMEOUT,20,RETRY_NOW,0
0.8536585365853658,0.5,5386.96,NETBANKING,KOTAK,AUTHENTICATION_FAILED,7,RETRY_LATER,1
0.6666666666666666,0.36585365853658536,7023.03,CARD,YESBANK,INSUFFICIENT_FUNDS,21,SEND_REMINDER,1
0.711864406779661,0.4117647058823529,5750.45,WALLET,KOTAK,CARD_EXPIRED,18,RETRY_NOW,1
0.6521739130434783,0.625,8955.09,CARD,HDFC,LIMIT_EXCEEDED,21,RETRY_NOW,0
0.5909090909090909,0.4444444444444444,4552.41,WALLET,AXIS,CARD_EXPIRED,14,SEND_REMINDER,0
0.7426470588235294,0.5142857142857142,8510.07,CARD,HDFC,NETWORK_ERROR,13,SEND_REMINDER,1
0.5,0.5,8078.15,NETBANKING,ICICI,CARD_EXPIRED,3,RETRY_LATER,1
0.6428571428571429,0.6,1121.06,CARD,ICICI,BANK_TIMEOUT,0,NO_ACTION,0
0.8,0.5,7309.55,CARD,SBI,LIMIT_EXCEEDED,11,NO_ACTION,0
0.8,0.6,7313.45,UPI,YESBANK,CARD_EXPIRED,5,NO_ACTION,0
0.7142857142857143,0.5,8183.97,NETBANKING,ICICI,CARD_EXPIRED,2,RETRY_NOW,0
0.6835443037974683,0.4,3568.25,WALLET,KOTAK,CARD_EXPIRED,6,RETRY_NOW,0
0.744,0.46875,3213.7,NETBANKING,YESBANK,BANK_TIMEOUT,11,SEND_REMINDER,1
0.6119402985074627,0.4230769230769231,106.14,NETBANKING,HDFC,BANK_TIMEOUT,15,NO_ACTION,0
0.7857142857142857,0.5,7105.54,UPI,SBI,CARD_EXPIRED,6,SEND_REMINDER,1
0.7441860465116279,0.4090909090909091,2788.32,NETBANKING,AXIS,NETWORK_ERROR,3,RETRY_NOW,1
0.7297297297297297,0.7,4190.66,UPI,SBI,NETWORK_ERROR,17,NO_ACTION,0
0.6666666666666666,0.45454545454545453,968.93,WALLET,KOTAK,AUTHENTICATION_FAILED,16,RETRY_NOW,0
0.9130434782608695,0.5,8462.42,WALLET,SBI,BANK_TIMEOUT,2,NO_ACTION,0
0.8,0.5,8762.13,CARD,ICICI,LIMIT_EXCEEDED,16,SEND_REMINDER,0
0.6666666666666666,0.45454545454545453,968.93,WALLET,KOTAK,AUTHENTICATION_FAILED,16,RETRY_LATER,1
0.6666666666666666,0.5,9396.55,NETBANKING,ICICI,NETWORK_ERROR,13,RETRY_LATER,1
0.7777777777777778,0.6,9476.39,UPI,KOTAK,BANK_TIMEOUT,4,RETRY_LATER,0
0.75,0.5714285714285714,3524.04,CARD,KOTAK,NETWORK_ERROR,10,SEND_REMINDER,0
0.7407407407407407,0.7142857142857143,923.56,NETBANKING,ICICI,AUTHENTICATION_FAILED,0,NO_ACTION,0
0.6666666666666666,0.0,4548.19,UPI,ICICI,NETWORK_ERROR,4,NO_ACTION,0
0.7924528301886793,0.5454545454545454,1206.92,WALLET,YESBANK,LIMIT_EXCEEDED,22,SEND_REMINDER,1
0.7777777777777778,1.0,2380.97,WALLET,ICICI,AUTHENTICATION_FAILED,14,NO_ACTION,0
0.8524590163934426,0.4444444444444444,2420.1,CARD,SBI,INSUFFICIENT_FUNDS,2,SEND_REMINDER,1
0.9090909090909091,0.0,3109.17,CARD,SBI,AUTHENTICATION_FAILED,15,RETRY_NOW,0
0.8125,0.5555555555555556,3166.47,NETBANKING,AXIS,CARD_EXPIRED,0,NO_ACTION,0
0.7894736842105263,0.75,2172.71,CARD,HDFC,CARD_EXPIRED,3,NO_ACTION,0
0.7391304347826086,0.4444444444444444,1024.72,WALLET,KOTAK,NETWORK_ERROR,17,RETRY_LATER,1
0.6666666666666666,0.0,5653.85,WALLET,SBI,BANK_TIMEOUT,3,SEND_REMINDER,0
0.7230769230769231,0.2777777777777778,4475.97,WALLET,YESBANK,CARD_EXPIRED,8,NO_ACTION,0
0.875,0.42857142857142855,3218.49,NETBANKING,AXIS,BANK_TIMEOUT,0,RETRY_LATER,1
0.625,0.6666666666666666,1657.11,CARD,HDFC,AUTHENTICATION_FAILED,15,NO_ACTION,0
0.7380952380952381,0.36363636363636365,460.42,CARD,HDFC,NETWORK_ERROR,23,SEND_REMINDER,0
0.5657894736842105,0.5454545454545454,8824.43,WALLET,ICICI,INSUFFICIENT_FUNDS,13,SEND_REMINDER,1
0.7592592592592593,0.34615384615384615,5343.53,NETBANKING,KOTAK,AUTHENTICATION_FAILED,6,RETRY_NOW,1
0.75,0.3333333333333333,8378.16,CARD,AXIS,NETWORK_ERROR,2,RETRY_LATER,1
0.6153846153846154,0.6,8607.65,CARD,KOTAK,INSUFFICIENT_FUNDS,20,RETRY_NOW,0
0.0,0.6666666666666666,1863.61,UPI,ICICI,LIMIT_EXCEEDED,8,RETRY_LATER,0
0.5,0.6666666666666666,8185.66,CARD,ICICI,CARD_EXPIRED,1,SEND_REMINDER,0
0.9642857142857143,0.0,4232.78,NETBANKING,KOTAK,AUTHENTICATION_FAILED,13,NO_ACTION,0
0.7105263157894737,0.36363636363636365,4860.76,NETBANKING,YESBANK,NETWORK_ERROR,7,RETRY_LATER,0
0.7575757575757576,0.5,360.75,NETBANKING,KOTAK,BANK_TIMEOUT,11,RETRY_LATER,1
0.6363636363636364,0.5,2017.78,NETBANKING,KOTAK,BANK_TIMEOUT,16,RETRY_NOW,1
0.6842105263157895,0.7222222222222222,3360.59,WALLET,SBI,CARD_EXPIRED,15,NO_ACTION,0
0.75,0.0,3115.68,UPI,ICICI,INSUFFICIENT_FUNDS,6,RETRY_NOW,0
0.8024691358024691,0.5625,1633.59,NETBANKING,KOTAK,BANK_TIMEOUT,20,NO_ACTION,0
0.6153846153846154,0.6,7385.51,CARD,HDFC,NETWORK_ERROR,1,NO_ACTION,0
0.776595744680851,0.42857142857142855,5811.51,CARD,AXIS,CARD_EXPIRED,16,NO_ACTION,0
0.84,0.5,258.06,UPI,SBI,LIMIT_EXCEEDED,9,SEND_REMINDER,0
0.7295081967213115,0.42424242424242425,6519.84,CARD,YESBANK,AUTHENTICATION_FAILED,21,RETRY_NOW,0
0.6666666666666666,1.0,6607.78,WALLET,KOTAK,LIMIT_EXCEEDED,2,SEND_REMINDER,1
0.3333333333333333,0.5,7947.45,UPI,YESBANK,INSUFFICIENT_FUNDS,5,RETRY_LATER,0
0.7962962962962963,0.5454545454545454,4191.11,NETBANKING,ICICI,BANK_TIMEOUT,3,SEND_REMINDER,0
0.6,1.0,4179.19,NETBANKING,ICICI,AUTHENTICATION_FAILED,15,RETRY_NOW,0
0.6867469879518072,0.6153846153846154,9451.48,NETBANKING,KOTAK,CARD_EXPIRED,2,RETRY_NOW,0
0.75,0.4117647058823529,8366.76,UPI,ICICI,LIMIT_EXCEEDED,23,NO_ACTION,0
0.7572815533980582,0.52,3624.04,WALLET,YESBANK,CARD_EXPIRED,12,NO_ACTION,0
0.8125,0.5333333333333333,5560.45,NETBANKING,HDFC,BANK_TIMEOUT,6,NO_ACTION,0
0.7543859649122807,0.4642857142857143,4004.23,UPI,YESBANK,BANK_TIMEOUT,0,RETRY_NOW,1
0.7747747747747747,0.6,7065.34,CARD,AXIS,CARD_EXPIRED,6,RETRY_NOW,0
0.7333333333333333,0.5,6533.3,UPI,KOTAK,CARD_EXPIRED,2,RETRY_LATER,1
0.7,0.4444444444444444,3147.03,UPI,KOTAK,BANK_TIMEOUT,10,SEND_REMINDER,1
0.5,1.0,8669.42,CARD,HDFC,CARD_EXPIRED,22,RETRY_NOW,0
0.7368421052631579,0.4,4970.11,CARD,AXIS,INSUFFICIENT_FUNDS,13,SEND_REMINDER,1
0.7333333333333333,0.5,5715.26,NETBANKING,YESBANK,INSUFFICIENT_FUNDS,5,SEND_REMINDER,0
0.8412698412698413,0.8,6483.73,UPI,YESBANK,NETWORK_ERROR,21,RETRY_NOW,1
0.7142857142857143,0.5,4698.15,NETBANKING,YESBANK,BANK_TIMEOUT,14,NO_ACTION,0
0.8,1.0,7833.35,WALLET,HDFC,CARD_EXPIRED,5,RETRY_NOW,1
0.7844827586206896,0.64,5441.3,NETBANKING,KOTAK,AUTHENTICATION_FAILED,15,RETRY_NOW,1
0.8875,0.1111111111111111,8192.47,NETBANKING,SBI,NETWORK_ERROR,2,SEND_REMINDER,0
0.8421052631578947,0.6666666666666666,3739.09,CARD,YESBANK,CARD_EXPIRED,12,RETRY_LATER,0
0.8,0.5833333333333334,6419.67,WALLET,HDFC,LIMIT_EXCEEDED,21,SEND_REMINDER,0
0.5555555555555556,0.3333333333333333,6139.15,WALLET,YESBANK,LIMIT_EXCEEDED,18,RETRY_NOW,1
0.9473684210526315,0.3333333333333333,383.62,CARD,ICICI,LIMIT_EXCEEDED,19,NO_ACTION,0
0.7777777777777778,1.0,2380.97,WALLET,ICICI,AUTHENTICATION_FAILED,14,RETRY_LATER,0
0.6814814814814815,0.3953488372093023,7846.96,UPI,ICICI,BANK_TIMEOUT,13,NO_ACTION,0
0.7604166666666666,0.5217391304347826,8140.88,UPI,HDFC,NETWORK_ERROR,5,RETRY_NOW,0
0.6666666666666666,0.3333333333333333,5983.13,WALLET,ICICI,NETWORK_ERROR,9,NO_ACTION,0
0.7246376811594203,0.3684210526315789,8790.1,WALLET,YESBANK,BANK_TIMEOUT,20,RETRY_NOW,1
0.875,0.0,4482.94,NETBANKING,KOTAK,AUTHENTICATION_FAILED,1,RETRY_NOW,0
0.6086956521739131,0.5555555555555556,3565.2,UPI,AXIS,BANK_TIMEOUT,6,NO_ACTION,0
0.6666666666666666,0.4,584.9,UPI,SBI,CARD_EXPIRED,2,NO_ACTION,0
0.8181818181818182,0.5,3083.35,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,20,RETRY_LATER,1
0.6071428571428571,0.45454545454545453,6269.1,WALLET,KOTAK,INSUFFICIENT_FUNDS,11,NO_ACTION,0
0.8823529411764706,0.5,691.22,NETBANKING,ICICI,CARD_EXPIRED,6,NO_ACTION,0
0.88,0.0,7356.47,NETBANKING,YESBANK,LIMIT_EXCEEDED,1,RETRY_LATER,0
0.8241758241758241,0.6875,2111.98,CARD,HDFC,AUTHENTICATION_FAILED,4,RETRY_LATER,0
0.6486486486486487,0.46153846153846156,1685.88,UPI,KOTAK,BANK_TIMEOUT,18,SEND_REMINDER,1
0.75,0.3333333333333333,6879.43,WALLET,HDFC,CARD_EXPIRED,3,RETRY_NOW,0
0.7931034482758621,0.5,6692.91,CARD,HDFC,AUTHENTICATION_FAILED,7,RETRY_NOW,1
0.5294117647058824,0.375,9434.35,NETBANKING,YESBANK,AUTHENTICATION_FAILED,5,RETRY_LATER,0
0.7575757575757576,0.75,311.89,UPI,ICICI,INSUFFICIENT_FUNDS,23,SEND_REMINDER,0
0.6666666666666666,0.6,359.78,NETBANKING,YESBANK,CARD_EXPIRED,16,RETRY_NOW,0
0.6990291262135923,0.5483870967741935,2582.15,CARD,ICICI,INSUFFICIENT_FUNDS,6,SEND_REMINDER,1
0.6666666666666666,0.7777777777777778,4683.57,NETBANKING,AXIS,CARD_EXPIRED,6,RETRY_LATER,0
0.6875,0.4666666666666667,8700.68,WALLET,SBI,AUTHENTICATION_FAILED,8,RETRY_NOW,0
0.7241379310344828,0.375,9497.73,CARD,AXIS,BANK_TIMEOUT,6,RETRY_NOW,1
0.9134615384615384,0.5555555555555556,3146.25,NETBANKING,ICICI,BANK_TIMEOUT,0,RETRY_LATER,0
0.7702702702702703,0.47058823529411764,1904.03,NETBANKING,ICICI,AUTHENTICATION_FAILED,23,NO_ACTION,0
0.6823529411764706,0.48148148148148145,8280.15,WALLET,AXIS,CARD_EXPIRED,15,RETRY_LATER,0
0.9,1.0,7812.49,NETBANKING,HDFC,NETWORK_ERROR,2,NO_ACTION,0
0.7906976744186046,0.5,6875.51,WALLET,KOTAK,CARD_EXPIRED,1,RETRY_NOW,0
0.9591836734693877,1.0,5176.06,WALLET,KOTAK,LIMIT_EXCEEDED,8,RETRY_NOW,0
0.6818181818181818,0.6428571428571429,534.05,NETBANKING,KOTAK,BANK_TIMEOUT,12,RETRY_LATER,0
0.875,0.3333333333333333,9970.07,CARD,YESBANK,NETWORK_ERROR,8,RETRY_LATER,1
0.8225806451612904,0.5454545454545454,8124.71,WALLET,YESBANK,BANK_TIMEOUT,10,RETRY_NOW,0
0.6379310344827587,0.47619047619047616,7662.63,WALLET,YESBANK,CARD_EXPIRED,19,NO_ACTION,0
0.7524752475247525,0.72,3934.59,NETBANKING,ICICI,NETWORK_ERROR,17,RETRY_LATER,1
0.7083333333333334,0.5142857142857142,6142.41,WALLET,SBI,CARD_EXPIRED,4,RETRY_LATER,1
0.8125,0.3333333333333333,1659.85,WALLET,KOTAK,LIMIT_EXCEEDED,15,RETRY_LATER,1
0.7777777777777778,0.3333333333333333,1081.77,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,21,RETRY_NOW,0
0.9069767441860465,0.375,2797.17,CARD,KOTAK,BANK_TIMEOUT,0,SEND_REMINDER,1
0.25,0.3333333333333333,6951.6,NETBANKING,AXIS,NETWORK_ERROR,11,NO_ACTION,0
0.7105263157894737,0.2727272727272727,2821.84,CARD,YESBANK,INSUFFICIENT_FUNDS,10,SEND_REMINDER,0
0.8064516129032258,0.3333333333333333,9677.73,CARD,YESBANK,CARD_EXPIRED,13,NO_ACTION,0
0.7142857142857143,0.3333333333333333,2754.38,NETBANKING,HDFC,NETWORK_ERROR,1,NO_ACTION,0
0.7714285714285715,0.375,5130.65,NETBANKING,YESBANK,NETWORK_ERROR,13,NO_ACTION,0
0.9302325581395349,1.0,5711.67,WALLET,YESBANK,BANK_TIMEOUT,13,SEND_REMINDER,1
0.7608695652173914,0.6363636363636364,3525.7,UPI,SBI,INSUFFICIENT_FUNDS,18,RETRY_LATER,0
0.625,0.6666666666666666,2132.35,UPI,HDFC,INSUFFICIENT_FUNDS,8,SEND_REMINDER,0
0.8073394495412844,0.6190476190476191,4833.01,UPI,SBI,NETWORK_ERROR,21,SEND_REMINDER,1
0.7608695652173914,0.6363636363636364,6742.58,CARD,YESBANK,INSUFFICIENT_FUNDS,5,SEND_REMINDER,0
0.6097560975609756,0.3125,4129.22,NETBANKING,HDFC,CARD_EXPIRED,0,SEND_REMINDER,0
0.7681159420289855,0.5,6095.82,WALLET,HDFC,LIMIT_EXCEEDED,14,RETRY_NOW,1
0.631578947368421,0.5,2545.38,UPI,SBI,BANK_TIMEOUT,7,RETRY_LATER,1
0.8775510204081632,0.8333333333333334,1656.69,NETBANKING,KOTAK,NETWORK_ERROR,13,SEND_REMINDER,1
0.7763157894736842,0.29411764705882354,6871.87,NETBANKING,AXIS,AUTHENTICATION_FAILED,15,NO_ACTION,0
0.7,0.6666666666666666,8955.8,UPI,HDFC,AUTHENTICATION_FAILED,12,NO_ACTION,0
0.7575757575757576,0.625,9150.92,UPI,SBI,LIMIT_EXCEEDED,23,SEND_REMINDER,0
0.8214285714285714,0.5,2089.53,WALLET,YESBANK,LIMIT_EXCEEDED,23,RETRY_LATER,1
0.6153846153846154,0.6,8490.59,WALLET,SBI,INSUFFICIENT_FUNDS,11,RETRY_NOW,0
0.7391304347826086,0.4444444444444444,1024.72,WALLET,KOTAK,NETWORK_ERROR,17,NO_ACTION,0
0.7058823529411765,0.4,6287.1,WALLET,AXIS,INSUFFICIENT_FUNDS,12,RETRY_NOW,1
0.75,0.5,8239.6,UPI,AXIS,AUTHENTICATION_FAILED,17,RETRY_NOW,0
0.6,0.5,6446.08,UPI,SBI,BANK_TIMEOUT,1,NO_ACTION,0
0.7191011235955056,0.76,5740.65,UPI,AXIS,CARD_EXPIRED,3,NO_ACTION,0
0.8823529411764706,0.5,9983.08,UPI,AXIS,BANK_TIMEOUT,20,RETRY_LATER,1
0.6973684210526315,0.5652173913043478,8480.75,WALLET,AXIS,CARD_EXPIRED,20,RETRY_LATER,0
0.9047619047619048,0.25,2719.0,WALLET,KOTAK,AUTHENTICATION_FAILED,9,SEND_REMINDER,0
0.9222222222222223,0.42857142857142855,5269.45,WALLET,AXIS,BANK_TIMEOUT,19,RETRY_LATER,1
0.4,0.3333333333333333,7942.05,UPI,KOTAK,AUTHENTICATION_FAILED,9,NO_ACTION,0
0.6632653061224489,0.3939393939393939,2643.65,CARD,HDFC,INSUFFICIENT_FUNDS,6,SEND_REMINDER,1
0.7777777777777778,0.625,2654.68,NETBANKING,HDFC,BANK_TIMEOUT,11,NO_ACTION,0
0.8688524590163934,0.625,1077.21,CARD,SBI,CARD_EXPIRED,18,RETRY_LATER,0
0.5211267605633803,0.5588235294117647,9252.91,CARD,AXIS,AUTHENTICATION_FAILED,14,NO_ACTION,0
0.6867469879518072,0.6153846153846154,9451.48,NETBANKING,KOTAK,CARD_EXPIRED,2,RETRY_LATER,0
0.75,1.0,8444.71,WALLET,KOTAK,CARD_EXPIRED,19,RETRY_LATER,1
0.7727272727272727,0.4,1780.8,WALLET,ICICI,CARD_EXPIRED,18,RETRY_NOW,0
0.7294117647058823,0.5217391304347826,4892.73,WALLET,AXIS,CARD_EXPIRED,20,RETRY_NOW,0
0.6590909090909091,0.4,7765.88,CARD,HDFC,NETWORK_ERROR,11,NO_ACTION,0
0.7906976744186046,0.3333333333333333,4051.96,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,18,RETRY_NOW,1
0.8,0.3333333333333333,3347.71,UPI,YESBANK,NETWORK_ERROR,3,RETRY_NOW,1
0.7962962962962963,0.5454545454545454,4191.11,NETBANKING,ICICI,BANK_TIMEOUT,3,NO_ACTION,0
0.8888888888888888,0.5714285714285714,161.65,UPI,SBI,AUTHENTICATION_FAILED,15,RETRY_LATER,1
0.6666666666666666,0.2857142857142857,3354.95,NETBANKING,ICICI,INSUFFICIENT_FUNDS,21,NO_ACTION,0
0.85,0.6666666666666666,8638.01,CARD,AXIS,CARD_EXPIRED,10,RETRY_LATER,1
0.7291666666666666,0.6153846153846154,8475.0,WALLET,SBI,INSUFFICIENT_FUNDS,16,NO_ACTION,0
0.8157894736842105,0.2857142857142857,8313.58,NETBANKING,SBI,NETWORK_ERROR,19,RETRY_NOW,1
0.7894736842105263,0.5,2773.77,NETBANKING,AXIS,INSUFFICIENT_FUNDS,13,SEND_REMINDER,0
0.6666666666666666,1.0,6607.78,WALLET,KOTAK,LIMIT_EXCEEDED,2,RETRY_NOW,0
0.6666666666666666,0.29411764705882354,4541.49,WALLET,HDFC,CARD_EXPIRED,23,RETRY_NOW,0
0.7868852459016393,0.46153846153846156,3479.7,NETBANKING,SBI,NETWORK_ERROR,5,NO_ACTION,0
0.8157894736842105,0.42857142857142855,134.85,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,15,RETRY_LATER,1
0.2857142857142857,0.2,6601.44,WALLET,HDFC,CARD_EXPIRED,0,SEND_REMINDER,0
0.75,1.0,2728.53,UPI,ICICI,BANK_TIMEOUT,12,SEND_REMINDER,1
0.7333333333333333,0.375,1609.06,CARD,YESBANK,NETWORK_ERROR,16,RETRY_LATER,1
0.7164179104477612,0.42105263157894735,2513.05,UPI,AXIS,INSUFFICIENT_FUNDS,12,NO_ACTION,0
0.6956521739130435,0.5714285714285714,9643.37,WALLET,YESBANK,INSUFFICIENT_FUNDS,19,RETRY_LATER,0
0.7142857142857143,0.5833333333333334,8787.3,NETBANKING,SBI,AUTHENTICATION_FAILED,10,RETRY_LATER,1
0.7525773195876289,0.375,8106.36,NETBANKING,KOTAK,AUTHENTICATION_FAILED,20,RETRY_NOW,1
0.7719298245614035,0.3076923076923077,1304.07,WALLET,SBI,NETWORK_ERROR,4,RETRY_LATER,0
0.8317757009345794,0.6666666666666666,7575.67,NETBANKING,SBI,NETWORK_ERROR,14,RETRY_LATER,1
0.8297872340425532,0.75,7324.36,UPI,YESBANK,LIMIT_EXCEEDED,18,SEND_REMINDER,1
0.6271186440677966,0.6818181818181818,5978.34,NETBANKING,ICICI,NETWORK_ERROR,1,SEND_REMINDER,1
0.6050420168067226,0.5319148936170213,6641.76,NETBANKING,ICICI,AUTHENTICATION_FAILED,5,RETRY_LATER,0
0.6666666666666666,0.5,6334.72,WALLET,SBI,LIMIT_EXCEEDED,11,SEND_REMINDER,0
0.7007299270072993,0.5365853658536586,1963.09,CARD,SBI,INSUFFICIENT_FUNDS,23,SEND_REMINDER,1
0.5,1.0,6452.71,WALLET,HDFC,LIMIT_EXCEEDED,19,NO_ACTION,0
0.703125,0.5789473684210527,6891.06,WALLET,YESBANK,NETWORK_ERROR,18,SEND_REMINDER,0
0.7906976744186046,0.6111111111111112,6275.84,UPI,SBI,NETWORK_ERROR,14,RETRY_NOW,1
0.8448275862068966,0.5,603.61,CARD,HDFC,BANK_TIMEOUT,4,SEND_REMINDER,1
0.6410256410256411,0.35714285714285715,4435.81,UPI,ICICI,BANK_TIMEOUT,11,RETRY_NOW,1
0.8,0.375,2248.37,CARD,AXIS,CARD_EXPIRED,2,NO_ACTION,0
0.8759124087591241,0.5294117647058824,7426.67,NETBANKING,SBI,BANK_TIMEOUT,22,SEND_REMINDER,1
0.9779411764705882,0.6666666666666666,7679.17,UPI,HDFC,AUTHENTICATION_FAILED,17,RETRY_LATER,0
