payment_id,customer_id,success_rate,recovery_rate,amount,payment_method,bank,failure_code,hour,action,success
a48f9ad7-078f-2416-3803-3d6b9d6b5286,bc1a7d63-aa2c-424a-8efd-cee9274ebb32,0.8571428571428571,0.5,3610.65,NETBANKING,YESBANK,INSUFFICIENT_FUNDS,23,SEND_REMINDER,1
3f1efff4-a22f-ce2c-7f5f-b74bcee32d9d,e331df72-0133-4b99-9071-5d26e97ebab8,0.7619047619047619,0.6,948.26,NETBANKING,HDFC,CARD_EXPIRED,19,NO_ACTION,0
5b2b4f4e-1d62-807c-a852-433ccc7eb112,4003104d-0491-40c6-8394-c87d1eb68b32,0.5454545454545454,0.6,7264.92,UPI,ICICI,BANK_TIMEOUT,18,RETRY_NOW,0
73521877-0ed0-733e-8a5d-3e23f8cce56a,4fe55e13-456f-4f98-9503-ca9519f1dd58,0.9880952380952381,0.0,2827.58,UPI,YESBANK,CARD_EXPIRED,15,SEND_REMINDER,1
0e260143-cdcb-b7d8-f664-6c73fe582ec7,72842c1d-1a78-4011-b401-5e2d02eb7fa4,0.6271186440677966,0.2727272727272727,4580.62,UPI,KOTAK,AUTHENTICATION_FAILED,4,NO_ACTION,0
f54aa9df-a1be-8ad6-7295-31844345b61e,b9a2749e-b3dc-49d1-ae4d-cbe3f8af5e0d,0.926829268292683,0.6666666666666666,8138.63,CARD,KOTAK,BANK_TIMEOUT,7,SEND_REMINDER,1
f4e2f4e8-c1f7-6874-3a9f-bd5478d1f3b2,0c9fa9eb-3347-4dea-8afe-7a58f752340d,0.75,0.3870967741935484,182.15,UPI,SBI,AUTHENTICATION_FAILED,1,NO_ACTION,0
123e7724-6b7f-f2f7-c1eb-cd07fbd8305d,3c35105a-5cad-4014-8068-2da49d9fb00e,0.6486486486486487,0.5384615384615384,211.62,CARD,KOTAK,LIMIT_EXCEEDED,15,RETRY_NOW,1
052ebc14-4bd3-dc53-61da-7d5b8c2a2cbe,ca2f0c6c-84d6-4351-9b4c-b32b0213d2de,0.8717948717948718,0.4,3400.86,CARD,SBI,NETWORK_ERROR,15,NO_ACTION,0
91488680-5635-fc15-eb8b-e12fb96173ae,d609620c-b48d-409e-94c9-137c9fdaf9a5,0.68,0.25,8136.82,CARD,ICICI,AUTHENTICATION_FAILED,7,RETRY_NOW,0
93995ad9-f15c-a557-c977-69dd60f2b7e0,875a5fba-8cd1-44a5-9af6-8148ae2eb3fb,0.7126436781609196,0.4,5562.81,NETBANKING,ICICI,AUTHENTICATION_FAILED,3,RETRY_LATER,0
0e78c6eb-225c-4d22-3c8d-6be7754e2ed1,20980e1f-299c-4582-9ff3-95bf492b6f54,0.7647058823529411,0.25,1307.48,UPI,HDFC,AUTHENTICATION_FAILED,16,RETRY_LATER,0
8d1f48e2-7f69-b067-0957-28e8adf680d2,ef73eba9-db56-4291-8c2c-b739c854ce7f,0.5,0.25,5012.24,WALLET,HDFC,AUTHENTICATION_FAILED,9,NO_ACTION,0
42394802-aec3-13e0-f77b-a5ec56ae75ab,c3056161-86e4-4b4a-aa24-41e734fbc5d1,0.6666666666666666,0.5,1337.15,UPI,ICICI,BANK_TIMEOUT,8,RETRY_LATER,0
3af7b411-b325-3bbc-f7bf-49302c0a4e39,0604e55e-a73f-4bcc-830a-df9a7244fe3d,0.6888888888888889,0.35714285714285715,7889.39,UPI,ICICI,LIMIT_EXCEEDED,0,NO_ACTION,0
aae46190-1c90-d517-ffad-e7fff67feff8,21d5866a-bb4b-4909-94b7-fc03f84bcb98,0.75,0.2222222222222222,6429.49,WALLET,ICICI,CARD_EXPIRED,17,RETRY_NOW,0
9feec64f-5847-b77d-291b-566b01dbbe85,b1f9bccb-0209-480c-9075-7310f0cba7d7,0.8095238095238095,0.5,7865.17,CARD,YESBANK,LIMIT_EXCEEDED,4,NO_ACTION,0
356d5ed0-0f84-71e2-fa41-09a72682f363,a583463e-7293-4cc7-b9cb-a7ddcb98cebf,0.8367346938775511,0.875,8322.05,WALLET,AXIS,AUTHENTICATION_FAILED,16,RETRY_NOW,1
f6b36643-8d4e-a7df-7fa3-24dd9b8ebc5f,a416fbe8-24dd-4aa1-8c94-79ade49bf1d4,0.9459459459459459,0.0,8762.64,UPI,HDFC,LIMIT_EXCEEDED,12,RETRY_LATER,1
73921840-2aa0-c39a-f7bc-c914e0f12cbf,522ffa84-56ca-477e-ba46-bb0e703165c6,0.8285714285714286,0.3333333333333333,9233.63,CARD,SBI,BANK_TIMEOUT,18,RETRY_NOW,1
bd5bd999-333f-89cf-fe4f-4fe6c8092989,b1d4bc89-078f-4016-82fb-d0d14b98b0f4,0.7714285714285715,0.25,3770.46,WALLET,AXIS,NETWORK_ERROR,11,RETRY_NOW,0
08a37bde-3862-97f1-5ff2-824d2e701f87,9e7128da-1b95-4fc5-b2cb-365b488b8479,0.8125,0.3333333333333333,7875.61,CARD,YESBANK,NETWORK_ERROR,11,RETRY_LATER,1
cea8f059-1c0e-04bc-175f-c6ccf5c4beb6,3baf27be-0649-42b1-9b0a-295147ec66dc,0.85,0.3333333333333333,4350.64,UPI,KOTAK,NETWORK_ERROR,15,SEND_REMINDER,0
b06f366a-65f4-614a-589e-aba94cf617c3,46753c8c-9680-43a0-b45f-35ed3b0ecba0,0.8125,0.0,7923.28,WALLET,HDFC,BANK_TIMEOUT,21,SEND_REMINDER,0
6d5730ce-6c3d-ec73-3658-2e99b7cf68f3,fed3e5ab-9ca8-4573-97d1-29550324d33e,0.6428571428571429,0.4,9055.55,UPI,ICICI,INSUFFICIENT_FUNDS,22,SEND_REMINDER,0
7d2e6e56-d05d-f4b5-f795-134e8e6d7551,c90d8b52-113f-444e-960a-c469b46bdee6,0.7708333333333334,0.6363636363636364,5806.38,UPI,SBI,INSUFFICIENT_FUNDS,11,SEND_REMINDER,1
fa925ceb-3d1d-ce0b-4135-bfb7a19522e3,243a4cad-021b-4570-95a8-04fa7f7eb274,0.8695652173913043,0.3333333333333333,2078.84,UPI,AXIS,CARD_EXPIRED,3,SEND_REMINDER,1
435235d9-e107-0be0-6d43-e58ecc22514a,d83f9641-2d6a-491c-869a-5d3bd9cd5d1e,0.7619047619047619,0.6,787.14,WALLET,KOTAK,INSUFFICIENT_FUNDS,5,RETRY_LATER,0
0252de62-30db-ceb0-52be-ed61229e44ca,f779e0e2-56b5-41b0-b6c6-91c61424177d,0.6853932584269663,0.5357142857142857,5013.41,WALLET,AXIS,AUTHENTICATION_FAILED,9,RETRY_LATER,0
1d46f576-2f54-94c1-b641-ac3b7e769c6c,da375be6-7897-46a5-ba9c-69d905de4251,0.6632653061224489,0.5151515151515151,4421.22,NETBANKING,YESBANK,BANK_TIMEOUT,11,RETRY_NOW,1
cafda9dc-251a-8efc-ad49-bd07638e90f8,c959c7a2-02ec-4032-a6dd-d296cede94e2,0.6333333333333333,0.45454545454545453,2814.48,CARD,HDFC,AUTHENTICATION_FAILED,14,RETRY_LATER,1
b86c416c-8500-92c8-a8c0-e5e617b2f1e3,f8a62427-486e-4ab6-bcc3-18b47e7e6215,0.7142857142857143,1.0,3902.9,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,14,NO_ACTION,0
27b65cd9-b725-47c9-f139-8f832ae3605d,f8a612a2-4546-4d3f-aa73-d05eba36d88e,0.6842105263157895,0.6388888888888888,3196.61,WALLET,KOTAK,CARD_EXPIRED,20,NO_ACTION,0
f20b66d8-ae31-7696-9d99-21ce3fd863f8,caafaf14-b61a-41c9-ad2e-b822cd6753e7,0.8387096774193549,0.6,1027.9,CARD,YESBANK,AUTHENTICATION_FAILED,3,SEND_REMINDER,0
0ec7e9db-024a-dd17-32e0-661db13ac293,ed05a883-33f1-4cd4-975f-3247b199af88,0.8387096774193549,1.0,5821.77,WALLET,AXIS,LIMIT_EXCEEDED,15,SEND_REMINDER,0
25dc1c4c-9af2-c7d3-91eb-3f283b52b43e,28f3cda5-31e3-484b-913a-b14afefdf735,0.6304347826086957,0.7647058823529411,1639.46,UPI,SBI,AUTHENTICATION_FAILED,19,SEND_REMINDER,0
0e49d0ab-75dc-d1cb-0dc2-7e4de1cc8594,86991e1f-e939-4966-a835-9c005dbc6ff1,0.7463768115942029,0.45714285714285713,2989.89,CARD,YESBANK,INSUFFICIENT_FUNDS,20,NO_ACTION,0
8344b201-8f47-4c20-a719-0a73aca150c5,c5267508-4efc-4fac-a702-d509cd86988a,0.5641025641025641,0.4117647058823529,5836.43,CARD,KOTAK,CARD_EXPIRED,10,RETRY_NOW,0
2080d6f4-6ca0-ef99-5d65-420cf89d019d,62accfa9-a9e5-474c-b090-96b33c1dc270,0.7857142857142857,0.5,1109.66,WALLET,ICICI,CARD_EXPIRED,19,SEND_REMINDER,0
3e7652f4-2533-6a08-a49a-d52a52a8e6ca,ff20a51c-2e78-4438-b6e7-6e71c7c2591f,0.7211538461538461,0.4827586206896552,8644.51,UPI,ICICI,LIMIT_EXCEEDED,7,RETRY_LATER,0
480391a1-f6e1-9241-6477-f4422fb7cea0,4c734576-9da6-4b1d-9b75-0ecd2e23b8d2,0.7864077669902912,0.6818181818181818,8782.92,NETBANKING,ICICI,CARD_EXPIRED,11,NO_ACTION,0
6475569d-ae26-5cb0-a555-3035d5e1de86,a26151a9-864d-43ac-8ba9-30ac24537234,0.7280701754385965,0.45161290322580644,738.56,NETBANKING,AXIS,AUTHENTICATION_FAILED,23,NO_ACTION,0
ffa9fbe2-ffd1-e9b2-6d1e-d73129aa7ba0,8b488ec2-f58c-4bf5-9e40-7377dc862c80,0.7857142857142857,1.0,5409.48,CARD,AXIS,INSUFFICIENT_FUNDS,4,RETRY_NOW,1
321302e3-3cc0-707a-f1a3-59177d166759,3471ccb7-15b0-4a0c-96c7-fae1e3e83f5d,0.8723404255319149,0.3333333333333333,3735.24,WALLET,HDFC,INSUFFICIENT_FUNDS,4,RETRY_LATER,0
c724c17d-92a3-2977-bbb2-d1ccab95445e,1da48a71-b391-4ff2-9b11-063662ece8d1,0.7142857142857143,0.75,4492.86,WALLET,AXIS,LIMIT_EXCEEDED,15,RETRY_NOW,0
9d190237-2f91-7e07-dcc0-ead1a9a37b95,34f09a04-f0d0-4173-a305-529ee53cfbe3,0.7333333333333333,0.0,8451.38,CARD,HDFC,BANK_TIMEOUT,5,RETRY_LATER,0
1d44e28b-04c1-4518-ee9d-65e3e15fee52,6913c2fc-9c79-4891-b9bb-a512bbb94743,0.4,0.3333333333333333,3432.2,UPI,HDFC,AUTHENTICATION_FAILED,21,NO_ACTION,0
0d996520-8314-16ad-524f-f47fa9b9a7a8,73f55a84-c205-42a0-b933-29459adb26a4,0.8028169014084507,0.5,813.63,WALLET,YESBANK,INSUFFICIENT_FUNDS,5,NO_ACTION,0
197d7ac2-878a-1ce5-8d92-13420935bd3b,e2f5c27a-ee60-46be-936f-06ff4e1e6402,0.72,0.0,2892.34,CARD,HDFC,INSUFFICIENT_FUNDS,20,SEND_REMINDER,0
137d8ca2-4cbd-78e4-6d35-283fc452da68,43adb24a-445d-41f3-b625-c77f4e686381,0.7831325301204819,0.4444444444444444,9369.03,CARD,ICICI,INSUFFICIENT_FUNDS,19,NO_ACTION,0
7572dc01-bed9-a100-409c-6e50a29200a9,3d189672-37d3-46e4-b610-8c9da2297f89,0.5,0.0,5143.6,NETBANKING,KOTAK,LIMIT_EXCEEDED,6,SEND_REMINDER,0
83917b8a-270e-bb2c-7416-416ed8bca1d7,5450e166-1f1d-4876-9383-f54a2df95d25,0.4,0.3333333333333333,1976.7,WALLET,AXIS,AUTHENTICATION_FAILED,8,RETRY_NOW,0
ee4f27d3-349b-9f7b-17d7-3fb7d0e67c79,dd79b6c1-090a-4f07-b465-2fbe5b5af660,0.9397590361445783,0.4,8049.5,NETBANKING,HDFC,CARD_EXPIRED,2,RETRY_NOW,0
fa27c585-322d-e312-6b7c-4aa2bf7caa56,558be43e-56c5-480e-a54e-6e3ad7229a6f,0.8235294117647058,0.6666666666666666,8251.39,CARD,SBI,BANK_TIMEOUT,5,RETRY_LATER,1
ddd1d4d2-da73-7639-801f-680dcb3f59cd,1ec927cf-1158-428d-81d1-a08b9c6411d5,0.6915887850467289,0.5757575757575758,7797.62,NETBANKING,AXIS,INSUFFICIENT_FUNDS,19,NO_ACTION,0
fd965642-f6f7-3369-aede-0e71ad5b529e,806f6243-6d53-4dd5-aa8f-535e748dbc94,0.6764705882352942,0.5454545454545454,8003.1,WALLET,KOTAK,CARD_EXPIRED,0,RETRY_LATER,1
6fb971b5-e550-5afa-e949-291d461debd8,e6cd3861-a00e-4b14-8c15-3e04f1abc061,0.8611111111111112,0.4,2739.17,WALLET,ICICI,LIMIT_EXCEEDED,6,RETRY_LATER,0
ab1261f3-e154-35b0-0a4c-f8df833d58c1,c1069609-83a2-4632-aad6-03f892fa4e29,0.6956521739130435,0.42857142857142855,4533.89,UPI,HDFC,BANK_TIMEOUT,9,NO_ACTION,0
eaccd232-530c-fe0a-5614-b1a363d53098,d0ee9725-65dc-4513-9638-5f0dee7a8d61,0.7741935483870968,0.8571428571428571,9221.18,UPI,HDFC,INSUFFICIENT_FUNDS,3,SEND_REMINDER,0
a7fa9ee6-d005-06a0-2c25-34af7cb38d40,5638e076-0712-40f9-96e7-16e385ff0b09,0.7333333333333333,0.5,6894.37,CARD,HDFC,CARD_EXPIRED,20,SEND_REMINDER,0
a62f782c-39d8-3fc3-deff-69c97ae1a8e9,26376b89-8c96-45e1-9749-f21822ebfd5d,0.673469387755102,0.625,1370.12,WALLET,SBI,INSUFFICIENT_FUNDS,7,NO_ACTION,0
d8d9f117-959b-a3a8-e01f-989ff26e7266,75ac31ea-de59-4b64-bbe3-670d1eb7b242,0.6037735849056604,0.38095238095238093,5007.0,UPI,KOTAK,BANK_TIMEOUT,13,SEND_REMINDER,0
91bad46d-31bb-750c-6fa2-5c7f278c78f7,50f03880-d8c5-425b-8770-7454b88d934a,0.8,0.5,382.03,WALLET,ICICI,LIMIT_EXCEEDED,13,RETRY_NOW,0
e64c2243-8a51-bae0-e7c3-e32afefa89c3,e5d2c91c-6210-4fc4-b4c6-f8842a4b4a56,0.7051282051282052,0.43478260869565216,5598.15,NETBANKING,YESBANK,NETWORK_ERROR,22,NO_ACTION,0
e6cd7042-19e4-8790-46ee-c7cc080fca65,610bcb24-4e09-49ad-a144-95899f673ecd,0.6274509803921569,0.47368421052631576,5272.43,WALLET,KOTAK,BANK_TIMEOUT,4,SEND_REMINDER,0
7d830f0b-2294-f59c-2a11-e0c74ecff908,2d4e2929-e992-434d-aed3-50180c6b2cd7,0.7,0.3333333333333333,5294.83,NETBANKING,AXIS,BANK_TIMEOUT,5,RETRY_LATER,1
e628ea94-adb5-ddf4-ed8f-d24b9ca890e7,8812069d-7968-41fa-bb52-c676e490aa9f,0.6956521739130435,0.47619047619047616,8112.33,CARD,KOTAK,CARD_EXPIRED,10,RETRY_LATER,0
a537896e-0ebc-7894-4628-e754a843273a,84b6bace-d75f-455b-b7eb-131a3a50dd97,0.9310344827586207,0.5,476.62,UPI,SBI,BANK_TIMEOUT,13,RETRY_NOW,1
2debe745-8cd1-bf95-9555-d29f6d213128,4a5690a1-1d26-4578-af16-f3f17d8df79d,0.5,0.8333333333333334,5982.76,UPI,HDFC,NETWORK_ERROR,11,RETRY_NOW,1
1f2c0265-8791-4f1f-7d90-2a93822aabfc,1cd02e3c-1c8e-4965-8d91-5fe89e1bf364,0.8529411764705882,0.4,6975.69,NETBANKING,YESBANK,CARD_EXPIRED,11,SEND_REMINDER,1
99534142-b1b4-f7c4-1dc8-45198884da06,a7a41b1d-4b49-4f23-855c-68e38a7df3ff,0.85,0.8333333333333334,4717.9,UPI,YESBANK,BANK_TIMEOUT,21,NO_ACTION,0
dd9a6d4d-6660-ff4f-f616-2d23cfaa7aab,823fa436-2854-4fdc-86f3-99894bc6feaf,0.8556701030927835,0.6428571428571429,3986.01,CARD,HDFC,INSUFFICIENT_FUNDS,17,RETRY_NOW,1
a097a253-fec2-04a7-5bd6-2160876a3048,a3c38592-9daf-4f5e-a6a0-c3bbdd4cba30,0.7272727272727273,0.0,2255.34,WALLET,KOTAK,CARD_EXPIRED,22,NO_ACTION,0
7d7aa453-f79b-b31a-73a4-9d2e93f3f42b,b243d199-451b-4434-b384-b72adb8a45a2,0.6290322580645161,0.4782608695652174,9428.52,NETBANKING,ICICI,AUTHENTICATION_FAILED,18,SEND_REMINDER,1
a53382f2-09fd-f15a-0fb7-6d6c6883b595,6fd1852e-91d7-4f3d-a0d1-fb4c432db4f9,0.7777777777777778,0.625,9700.68,WALLET,AXIS,CARD_EXPIRED,3,RETRY_LATER,0
c29a7451-c8c6-4720-5376-f77fa3baa8ef,f30425b0-aad8-4f4c-9a3f-a96f36ca20da,0.6388888888888888,0.358974358974359,7976.77,WALLET,ICICI,BANK_TIMEOUT,19,NO_ACTION,0
dd12aa18-d129-d582-5fb9-9427ac9a19cf,413f7524-f68f-4114-af31-7dd704a5172b,0.5,0.0,4486.14,WALLET,HDFC,AUTHENTICATION_FAILED,17,RETRY_NOW,0
e50c62a3-c24f-d59b-1e2c-ef3f0a22f136,f12e7b79-2a3b-43f9-80fb-866e094f6f3c,0.9130434782608695,0.25,3447.55,CARD,YESBANK,INSUFFICIENT_FUNDS,8,RETRY_LATER,0
bbd2631d-2dc4-2996-0fd0-b154f2bfcd79,1b34bf65-73e7-41e7-a232-0842433ad02c,0.8571428571428571,1.0,6819.25,WALLET,ICICI,BANK_TIMEOUT,19,RETRY_NOW,1
7ba53b25-1ded-ef6d-4d62-48b990879b84,801e0034-8c43-4e19-a0e3-554055591247,0.8524590163934426,0.8888888888888888,8886.11,CARD,KOTAK,AUTHENTICATION_FAILED,13,NO_ACTION,0
b974d959-39fe-bbe5-2566-e1aaf0b4ebab,1937aa23-824d-47ad-bf59-f69b6d1d42ed,0.7608695652173914,0.5,885.07,NETBANKING,HDFC,CARD_EXPIRED,5,RETRY_LATER,0
ab2989ad-39ed-9ca6-6018-aaa92befc767,3e9c50e7-4453-4bbe-bf15-00e8871d1a56,0.9318181818181818,0.3333333333333333,6810.19,WALLET,ICICI,INSUFFICIENT_FUNDS,18,NO_ACTION,0
2b0b960d-726d-bc3c-c092-ab9e3ad56298,83706d8c-7c49-4a68-bf35-fe01ce70206c,0.7647058823529411,0.5,7549.47,NETBANKING,YESBANK,LIMIT_EXCEEDED,14,RETRY_NOW,1
400d7cd2-a798-9e8a-74ac-9a86d779f630,d954e7f8-2bd9-4c37-85d6-5a97f209178c,0.8333333333333334,1.0,9902.61,NETBANKING,AXIS,AUTHENTICATION_FAILED,5,RETRY_NOW,0
17ab3035-9e25-1b2d-05b8-c7c945687fd9,5e1abe69-de7e-43a1-8991-4c7e78189e77,0.8636363636363636,0.3333333333333333,1033.41,NETBANKING,ICICI,INSUFFICIENT_FUNDS,16,SEND_REMINDER,1
db8bbb37-5c4e-65bf-817f-2a814ae47e63,579d0e55-fef0-4a0f-8213-6db633aa9907,0.6666666666666666,0.5454545454545454,1315.28,UPI,AXIS,INSUFFICIENT_FUNDS,4,NO_ACTION,0
2963ed93-6c06-55b8-644c-d2edbd91e286,857c2803-66d2-4c13-a01d-d9e8ee504f10,0.6896551724137931,0.5555555555555556,7047.5,NETBANKING,YESBANK,INSUFFICIENT_FUNDS,16,SEND_REMINDER,1
5febf7fd-e9dd-f54f-7a5f-919718463052,fcfb921f-2472-47ac-b03c-bdb5e502d1e4,0.6240601503759399,0.48,4735.34,CARD,SBI,INSUFFICIENT_FUNDS,22,NO_ACTION,0
72de5e6a-627e-4c1b-156c-f41c1af69fcb,628b0c3a-2547-4bf9-92ad-8ec202570aab,0.7647058823529411,0.5,5375.75,UPI,AXIS,LIMIT_EXCEEDED,16,SEND_REMINDER,1
0d330052-fc00-8899-bd18-126676c57735,ddf8ee23-9c6b-4bc1-a608-b4e43521c620,0.0,1.0,8462.79,CARD,ICICI,LIMIT_EXCEEDED,8,SEND_REMINDER,1
91b3aaa9-098b-1e28-2563-9506d107e5e7,d5f73e75-ce84-4c97-b378-2c5da4628b99,0.6862745098039216,0.5,4780.46,CARD,SBI,CARD_EXPIRED,19,RETRY_NOW,0
6f666e30-3158-0408-e1df-d6bac18802e2,b6193db8-2844-4847-a937-1b1f99aed51f,0.6810344827586207,0.43243243243243246,5644.51,NETBANKING,YESBANK,BANK_TIMEOUT,10,SEND_REMINDER,0
7836cdd7-2b85-b1ef-6c7e-d3c52f5f7e08,c35cb75c-c941-4bb1-ad90-f7bc0d94d2c0,0.7291666666666666,0.6153846153846154,7804.98,CARD,HDFC,CARD_EXPIRED,17,NO_ACTION,0
f0cd77b5-6397-11a8-2b64-f542d19e4e9e,f43258fc-ed7d-47ef-ac23-77e3167220bb,0.868421052631579,0.8,7076.28,NETBANKING,AXIS,AUTHENTICATION_FAILED,6,SEND_REMINDER,1
e1b8ed1f-0c92-b1ae-1046-30a1a8d8eea6,f12e7b79-2a3b-43f9-80fb-866e094f6f3c,0.9130434782608695,0.25,8605.42,WALLET,ICICI,NETWORK_ERROR,23,NO_ACTION,0
9b29753c-95f5-ad64-47a0-fd3e6c4912f5,bc9465f9-c090-40b7-9811-b7036848f366,0.75,0.5,8574.5,CARD,YESBANK,NETWORK_ERROR,5,NO_ACTION,0
0baf5d8b-6a44-6bd9-e439-a6f3327d1045,4dc30946-b15a-4746-aad5-8306c810be7f,0.5625,0.42857142857142855,539.76,NETBANKING,HDFC,INSUFFICIENT_FUNDS,16,NO_ACTION,0
54ac1a17-4ff7-21ca-fee3-69cbafe81a86,3c762c7c-8c1a-4019-b83f-36b082d44870,0.6716417910447762,0.5681818181818182,1965.71,UPI,HDFC,BANK_TIMEOUT,16,NO_ACTION,0
4fb10339-7209-2568-caa8-c399af1b37f2,00b62d68-6643-438c-b6f6-8a98f576357f,0.6547619047619048,0.5862068965517241,3564.85,CARD,SBI,NETWORK_ERROR,1,RETRY_LATER,1
3d942431-75fa-a08f-d9cd-248c74114d74,40a5c32d-b1b7-4f2c-ab85-bc034d69ced5,0.7435897435897436,0.85,2204.61,NETBANKING,HDFC,NETWORK_ERROR,1,RETRY_NOW,0
95f0086c-8a60-5859-0a61-a91bb05a70c6,02ea60dc-ec1f-44e0-bff4-d71af11bd92d,0.8095238095238095,0.0,1744.41,WALLET,SBI,BANK_TIMEOUT,5,SEND_REMINDER,1
ea448ad6-a083-e81b-35d3-6af26368b408,d7e16a1f-202c-4cb2-932c-cf3e8aa0aaf8,0.8070175438596491,0.7272727272727273,8831.52,CARD,SBI,BANK_TIMEOUT,10,NO_ACTION,0
d1926514-6588-463b-c70c-791c60cccacc,e66e24d6-c21b-4a9d-8dbe-e8a289b2685f,0.8260869565217391,0.75,9448.32,UPI,YESBANK,CARD_EXPIRED,14,RETRY_NOW,1
38f35af0-892f-8ad9-b3f8-ddaf74baf042,3af2e353-cc2c-4330-b7cc-3b645612a045,0.5714285714285714,1.0,7211.4,UPI,ICICI,CARD_EXPIRED,12,SEND_REMINDER,0
18899913-472b-be6c-7445-e28338463988,8388338e-d4cc-4bae-b419-7236afca58c1,0.3333333333333333,0.5,628.36,NETBANKING,AXIS,AUTHENTICATION_FAILED,22,RETRY_NOW,1
1dc7320e-fd76-d7a1-93aa-e1e5f2a26c7b,06a339b9-ebfa-40c1-ae89-2637cdd934db,0.7954545454545454,0.4444444444444444,9460.6,UPI,SBI,CARD_EXPIRED,1,RETRY_LATER,0
de92c6e9-f0b1-cad4-afa1-3dcf1d518cbe,9bb1f3ea-620a-4eba-939c-bb3b1f8306fb,0.8508771929824561,0.47058823529411764,6903.08,CARD,SBI,AUTHENTICATION_FAILED,1,RETRY_NOW,1
a215da68-fb58-69fe-284e-3e7928302d4e,80f8956b-7d49-4163-b62c-fca8a58370b7,0.6727272727272727,0.6111111111111112,9118.95,UPI,KOTAK,AUTHENTICATION_FAILED,20,RETRY_LATER,1
a85e9e2f-9091-c937-0037-07e94fb2ac1a,5f98381d-c7bd-4327-a936-38113fefadcf,0.7894736842105263,0.375,3843.81,UPI,SBI,INSUFFICIENT_FUNDS,5,NO_ACTION,0
2d5df79b-433d-daeb-2ec8-de98036b0451,4e0fc842-8c63-47b9-a0f0-224175dc2b37,0.9016393442622951,0.3333333333333333,1773.69,UPI,YESBANK,NETWORK_ERROR,2,RETRY_NOW,0
a054c5d0-f5f0-7de7-2b58-d8973e4ed7b5,8bff9716-c0f0-4b6e-9399-942c8f6d73b1,0.7849462365591398,0.55,2657.5,UPI,ICICI,BANK_TIMEOUT,22,NO_ACTION,0
42141984-607f-ac25-0fb2-291647e6bfff,88a9e057-390b-4423-8308-7760034ade31,0.84,0.25,1029.37,CARD,KOTAK,LIMIT_EXCEEDED,17,NO_ACTION,0
d1bd86a8-53ce-b27c-1b32-5fe30bc9b6d3,a104afd0-bcf7-40e0-891a-9e98960c91f5,0.7702702702702703,0.5882352941176471,5268.21,UPI,YESBANK,CARD_EXPIRED,7,SEND_REMINDER,1
fc4e9564-047d-9e14-f0e5-c42b3be9358c,b7b035bb-1b7b-424b-adea-d65dd6676fc7,0.9019607843137255,0.8,8440.3,NETBANKING,AXIS,NETWORK_ERROR,18,NO_ACTION,0
e43ac38f-9ed2-ca47-13b9-73d1fedab875,2fa96c86-1561-4623-968f-24cd5d1a94ff,0.68,0.25,2583.85,CARD,HDFC,INSUFFICIENT_FUNDS,0,SEND_REMINDER,0
d7bfd9b1-e1a5-d543-58f7-26e8a2a47236,17744ccf-7e15-4eb0-ab8a-13780fea91c7,0.7285714285714285,0.5263157894736842,2933.33,WALLET,SBI,AUTHENTICATION_FAILED,17,SEND_REMINDER,0
8c98337f-4929-cb33-c6b6-f5543f5cfb03,73a34cdd-1ac6-4a63-ae71-7656470912f5,0.75,0.3333333333333333,8266.51,CARD,YESBANK,AUTHENTICATION_FAILED,0,RETRY_NOW,0
2c1dbb04-070d-67cc-68ee-c7696056141e,81091893-1fcc-4963-ab33-77def99268d4,0.9550561797752809,0.75,9377.38,WALLET,KOTAK,NETWORK_ERROR,12,SEND_REMINDER,0
a5e4b2d6-2d85-c0e3-3726-a33e1b3ffdf3,c89bae7f-451e-47e8-9e79-e4e2674deaf5,0.9195402298850575,0.2857142857142857,8038.22,NETBANKING,HDFC,BANK_TIMEOUT,4,RETRY_NOW,0
f9743663-f4f4-08dd-2950-ae5d75bd1e0a,a14e78c8-22d1-493d-ad11-0a70219f1e7e,0.6956521739130435,0.38095238095238093,901.83,UPI,SBI,AUTHENTICATION_FAILED,6,NO_ACTION,0
af6dcfa5-7bc9-5369-a1e4-8f3b57f486a8,2b192c09-e218-4f66-970d-f3c77ce9101c,0.5853658536585366,0.5294117647058824,3257.37,UPI,YESBANK,LIMIT_EXCEEDED,15,RETRY_LATER,1
745681f9-5578-3885-8254-7a495f56df54,e34bc776-be40-403f-b324-773be863e411,0.6730769230769231,0.6470588235294118,6852.63,WALLET,SBI,NETWORK_ERROR,3,RETRY_NOW,1
412b3cd8-d970-0259-2baf-8b97165bff79,ee9aa571-1d9c-44aa-b625-b2d450a1be6b,0.7049180327868853,0.6666666666666666,4859.61,WALLET,KOTAK,BANK_TIMEOUT,23,RETRY_NOW,1
c554c638-67b4-4b55-cd68-3bb829117a0d,9110b1fe-6887-434b-a8a6-66a039bbc864,0.8135593220338984,0.6363636363636364,5294.47,CARD,YESBANK,LIMIT_EXCEEDED,10,NO_ACTION,0
cdc1aa99-3496-0b9e-58e6-4f86c5142167,919c8f1d-24d4-496e-8a5e-35d056d5883d,0.7678571428571429,0.23076923076923078,7265.04,NETBANKING,ICICI,NETWORK_ERROR,22,SEND_REMINDER,0
b672b128-b795-d5b2-c09f-2e8672099bcd,62d75fe0-9960-4ac4-9617-3a41693d0fc9,0.7916666666666666,0.5,4207.1,WALLET,SBI,CARD_EXPIRED,17,SEND_REMINDER,1
